QVEPB 5.0

MM
133.471421130343	104.784532826952	3.091689887421
0.999781133919	0.020920904834	0.000000000000
-0.020920904834	0.999781133919	0.000000000000
0.000000000000	0.000000000000	1.000000000000
154
0.054775	-79.991293	-0.015800
0.054714	-79.993328	-0.015800
0.055358	-79.995424	-0.015800
0.056280	-79.997602	-0.015800
0.063973	-80.001002	-0.015800
0.057568	-80.002144	-0.015800
0.056958	-80.004389	-0.015800
0.055518	-80.006329	-0.015800
0.054723	-80.007197	-0.015800
0.054086	-80.009284	-0.015800
0.053558	-80.011791	-0.015800
0.058105	-80.018534	-0.015800
0.055420	-80.020362	-0.015800
0.048758	-80.019279	-0.015800
0.048312	-80.022043	-0.015800
0.047876	-80.022651	-0.015800
0.045843	-80.024468	-0.015800
0.044143	-80.025720	-0.015800
0.042873	-80.027911	-0.015800
0.042654	-80.029258	-0.015800
0.042592	-80.032243	-0.015800
0.037310	-80.031289	-0.015800
0.036864	-80.031850	-0.015800
0.033610	-80.035880	-0.015800
0.032702	-80.036546	-0.015800
0.031264	-80.038829	-0.015800
0.029133	-80.039257	-0.015800
0.024375	-80.047825	-0.015800
0.020588	-80.045855	-0.015800
0.018449	-80.046341	-0.015800
0.016447	-80.046654	-0.015800
0.008682	-80.048072	-0.015800
0.006456	-80.048372	-0.015800
0.004706	-80.051117	-0.015800
0.002380	-80.049850	-0.015800
0.000273	-80.049871	-0.015800
-0.001850	-80.048952	-0.015800
-0.003904	-80.047512	-0.015800
-0.005878	-80.046364	-0.015800
-0.007830	-80.045807	-0.015800
-0.009858	-80.046147	-0.015800
-0.014170	-80.060214	-0.015800
-0.014178	-80.047351	-0.015800
-0.016336	-80.046816	-0.015800
-0.019802	-80.047458	-0.015800
-0.021288	-80.045080	-0.015800
-0.026119	-80.045233	-0.015800
-0.028620	-80.045488	-0.015800
-0.030142	-80.042700	-0.015800
-0.032659	-80.040413	-0.015800
-0.034257	-80.039083	-0.015800
-0.036498	-80.037773	-0.015800
-0.040675	-80.035814	-0.015800
-0.041955	-80.035505	-0.015800
-0.044440	-80.034898	-0.015800
-0.046226	-80.032347	-0.015800
-0.046592	-80.031611	-0.015800
-0.048710	-80.029432	-0.015800
-0.051358	-80.028682	-0.015800
-0.057819	-80.028463	-0.015800
-0.059398	-80.026728	-0.015800
-0.055305	-80.017058	-0.015800
-0.055867	-80.015006	-0.015800
-0.068765	-80.017658	-0.015800
-0.059644	-80.011462	-0.015800
-0.060028	-80.009459	-0.015800
-0.060585	-80.004694	-0.015800
-0.060252	-80.003556	-0.015800
-0.060288	-80.001361	-0.015800
-0.065175	-79.999839	-0.015800
-0.063977	-79.997487	-0.015800
-0.063736	-79.995234	-0.015800
-0.064341	-79.993111	-0.015800
-0.062479	-79.988798	-0.015800
-0.062131	-79.986699	-0.015800
-0.061733	-79.984626	-0.015800
-0.062693	-79.982409	-0.015800
-0.061927	-79.980321	-0.015800
-0.060855	-79.978400	-0.015800
-0.060627	-79.976140	-0.015800
-0.061448	-79.973660	-0.015800
-0.061369	-79.972554	-0.015800
