QVEPB 5.0

MM
133.651331300905	104.256753550947	3.137628169759
0.999662417662	0.025981738103	0.000000000000
-0.025981738103	0.999662417662	0.000000000000
0.000000000000	0.000000000000	1.000000000000
138
1.572953	-0.100542	-0.168500
1.486801	-0.479359	-0.168500
1.412629	-0.627861	-0.168500
1.396897	-0.679534	-0.168500
1.367743	-0.724200	-0.168500
1.325535	-0.829766	-0.168500
1.290199	-0.872274	-0.168500
1.253855	-0.915776	-0.168500
1.143569	-1.033719	-0.168500
1.107535	-1.076858	-0.168500
1.072475	-1.116853	-0.168500
1.028245	-1.149310	-0.168500
0.989747	-1.185712	-0.168500
0.945176	-1.219791	-0.168500
0.902101	-1.253348	-0.168500
0.858492	-1.284062	-0.168500
0.815100	-1.313243	-0.168500
0.766510	-1.340709	-0.168500
0.718989	-1.366550	-0.168500
0.668536	-1.386151	-0.168500
0.617271	-1.410879	-0.168500
0.568773	-1.429922	-0.168500
0.520301	-1.451281	-0.168500
0.466780	-1.465846	-0.168500
0.415555	-1.480591	-0.168500
0.364083	-1.494330	-0.168500
0.313585	-1.507970	-0.168500
0.258979	-1.519771	-0.168500
0.207795	-1.526427	-0.168500
0.153250	-1.534485	-0.168500
0.096461	-1.535179	-0.168500
0.045713	-1.538784	-0.168500
-0.008575	-1.539329	-0.168500
-0.062680	-1.537074	-0.168500
-0.116604	-1.532733	-0.168500
-0.170714	-1.529887	-0.168500
-0.220678	-1.520399	-0.168500
-0.276241	-1.511817	-0.168500
-0.330320	-1.503020	-0.168500
-0.382262	-1.499902	-0.168500
-0.578551	-1.415088	-0.168500
-0.627508	-1.391561	-0.168500
-0.678280	-1.377052	-0.168500
-0.724906	-1.355717	-0.168500
-0.775197	-1.330705	-0.168500
-0.817013	-1.300447	-0.168500
-0.909074	-1.241655	-0.168500
-0.948728	-1.209264	-0.168500
-0.989060	-1.175950	-0.168500
-1.024783	-1.135774	-0.168500
-1.068314	-1.102786	-0.168500
-1.103958	-1.065161	-0.168500
-1.137805	-1.024404	-0.168500
-1.203286	-1.012648	-0.168500
-1.234854	-0.898747	-0.168500
-1.296126	-0.816293	-0.168500
-1.323709	-0.769653	-0.168500
-1.348049	-0.722770	-0.168500
-1.374969	-0.677795	-0.168500
-1.397663	-0.627024	-0.168500
-1.417726	-0.580401	-0.168500
-1.437351	-0.532239	-0.168500
-1.505943	-0.226275	-0.168500
-1.515194	-0.173269	-0.168500
-1.393557	-0.108913	-0.168500
-1.427332	-0.064926	-0.168500
-1.482634	-0.015423	-0.168500
-1.492773	0.036454	-0.168500
-1.527704	0.194586	-0.168500
-1.516869	0.249248	-0.168500
-1.514181	0.304080	-0.168500
-1.501833	0.353478	-0.168500
-1.490112	0.407454	-0.168500
-1.421245	0.607498	-0.168500
-1.391554	0.651430	-0.168500
-1.366572	0.695929	-0.168500
-1.361381	0.817731	-0.168500
-1.294509	0.908457	-0.168500
-1.222544	0.919429	-0.168500
-1.231076	0.993755	-0.168500
-1.163170	1.007215	-0.168500
-1.123742	1.045171	-0.168500
-1.119101	1.114450	-0.168500
-1.078938	1.151510	-0.168500
-0.975662	1.197513	-0.168500
-0.934428	1.232220	-0.168500
-0.893103	1.265151	-0.168500
-0.851616	1.296178	-0.168500
-0.804854	1.325666	-0.168500
-0.753774	1.344244	-0.168500
-0.658839	1.399846	-0.168500
-0.624337	1.452392	-0.168500
-0.573089	1.468602	-0.168500
-0.519478	1.485644	-0.168500
-0.408807	1.490612	-0.168500
-0.303487	1.515234	-0.168500
-0.254499	1.536313	-0.168500
-0.198670	1.537749	-0.168500
-0.090778	1.547975	-0.168500
-0.036009	1.545967	-0.168500
0.018770	1.555012	-0.168500
0.073451	1.550676	-0.168500
0.128195	1.546490	-0.168500
0.178747	1.535873	-0.168500
0.238170	1.544862	-0.168500
0.293938	1.537731	-0.168500
0.345489	1.527123	-0.168500
0.400572	1.512835	-0.168500
0.447558	1.484521	-0.168500
0.506016	1.488041	-0.168500
0.657078	1.421846	-0.168500
0.705727	1.399960	-0.168500
0.751712	1.363175	-0.168500
0.799995	1.337587	-0.168500
0.843007	1.303551	-0.168500
0.890632	1.273503	-0.168500
0.938360	1.249024	-0.168500
0.983015	1.218315	-0.168500
1.022196	1.178804	-0.168500
1.065175	1.141393	-0.168500
1.100736	1.101184	-0.168500
1.135717	1.058681	-0.168500
1.182148	1.028233	-0.168500
1.212273	0.979030	-0.168500
1.245355	0.934632	-0.168500
1.396641	0.642198	-0.168500
1.410177	0.590965	-0.168500
1.425647	0.540099	-0.168500
1.450727	0.490141	-0.168500
1.468245	0.439365	-0.168500
1.483881	0.387912	-0.168500
1.497764	0.336928	-0.168500
1.512033	0.282245	-0.168500
1.520134	0.230660	-0.168500
1.529571	0.175613	-0.168500
1.536616	0.118450	-0.168500
1.543390	0.066918	-0.168500
1.550725	0.011678	-0.168500
0
0
