QVEPB 5.0

MM
134.112910573956	104.334835605645	3.019289887421
0.999741844925	0.022720992632	0.000000000000
-0.022720992632	0.999741844925	0.000000000000
0.000000000000	0.000000000000	1.000000000000
127
-45.988143	79.797826	0.103400
-45.988749	79.794805	0.103400
-45.989149	79.792277	0.103400
-45.988437	79.788901	0.103400
-45.994151	79.764764	0.103400
-45.992185	79.760825	0.103400
-45.995685	79.759150	0.103400
-45.998066	79.756376	0.103400
-46.003207	79.748607	0.103400
-46.005200	79.746280	0.103400
-46.006928	79.743941	0.103400
-46.011585	79.739959	0.103400
-46.013503	79.736551	0.103400
-46.014451	79.733568	0.103400
-46.018006	79.732326	0.103400
-46.020608	79.730923	0.103400
-46.023067	79.729079	0.103400
-46.027480	79.729369	0.103400
-46.029348	79.728288	0.103400
-46.032241	79.726354	0.103400
-46.035611	79.725288	0.103400
-46.040514	79.722706	0.103400
-46.043091	79.720282	0.103400
-46.049728	79.721611	0.103400
-46.061282	79.717601	0.103400
-46.067243	79.712831	0.103400
-46.069833	79.711784	0.103400
-46.073068	79.710381	0.103400
-46.076309	79.713637	0.103400
-46.079498	79.713768	0.103400
-46.085423	79.713085	0.103400
-46.088491	79.715493	0.103400
-46.098136	79.716948	0.103400
-46.101198	79.715645	0.103400
-46.103991	79.718579	0.103400
-46.106479	79.720492	0.103400
-46.109251	79.721653	0.103400
-46.124622	79.727335	0.103400
-46.126680	79.728331	0.103400
-46.128237	79.732222	0.103400
-46.130042	79.734833	0.103400
-46.137513	79.736049	0.103400
-46.141870	79.744543	0.103400
-46.144062	79.747233	0.103400
-46.145077	79.750091	0.103400
-46.146684	79.752671	0.103400
-46.149445	79.755042	0.103400
-46.150731	79.756848	0.103400
-46.151975	79.760226	0.103400
-46.155656	79.762373	0.103400
-46.156842	79.765267	0.103400
-46.157727	79.767800	0.103400
-46.158554	79.771101	0.103400
-46.160620	79.773614	0.103400
-46.159934	79.777039	0.103400
-46.159792	79.780720	0.103400
-46.160766	79.783093	0.103400
-46.162921	79.786199	0.103400
-46.163361	79.789336	0.103400
-46.162741	79.792633	0.103400
-46.166657	79.795710	0.103400
-46.167098	79.798378	0.103400
-46.163638	79.801755	0.103400
-46.163319	79.804944	0.103400
-46.164294	79.808194	0.103400
-46.162992	79.811297	0.103400
-46.162325	79.813856	0.103400
-46.160917	79.820193	0.103400
-46.159413	79.823016	0.103400
-46.157927	79.826132	0.103400
-46.161009	79.829691	0.103400
-46.158115	79.832475	0.103400
-46.157372	79.835405	0.103400
-46.155803	79.838026	0.103400
-46.154189	79.840939	0.103400
-46.153068	79.843269	0.103400
-46.151388	79.845841	0.103400
-46.149665	79.848934	0.103400
-46.146911	79.851327	0.103400
-46.147621	79.854481	0.103400
-46.144214	79.856336	0.103400
-46.140658	79.861047	0.103400
-46.136148	79.865038	0.103400
-46.134282	79.868458	0.103400
-46.127289	79.874045	0.103400
-46.124255	79.875025	0.103400
-46.121864	79.877726	0.103400
-46.119955	79.878819	0.103400
-46.116771	79.880360	0.103400
-46.113870	79.882482	0.103400
-46.111302	79.884251	0.103400
-46.108841	79.885159	0.103400
-46.105325	79.885270	0.103400
-46.102378	79.885907	0.103400
-46.087537	79.890265	0.103400
-46.084391	79.890385	0.103400
-46.081094	79.890720	0.103400
-46.078479	79.890517	0.103400
-46.075367	79.891222	0.103400
-46.051203	79.885878	0.103400
-46.048417	79.886471	0.103400
-46.040447	79.881289	0.103400
-46.037093	79.880910	0.103400
-46.035120	79.879297	0.103400
-46.023645	79.874869	0.103400
-46.021225	79.872311	0.103400
-46.019304	79.869910	0.103400
-46.018097	79.866980	0.103400
-46.015713	79.864699	0.103400
-46.013473	79.863443	0.103400
-46.010579	79.861160	0.103400
-46.008681	79.859476	0.103400
-46.007823	79.855880	0.103400
-46.001002	79.849486	0.103400
-45.999970	79.847598	0.103400
-45.997784	79.844861	0.103400
-45.996406	79.841649	0.103400
-45.993667	79.839583	0.103400
-45.992519	79.837261	0.103400
-45.991968	79.833929	0.103400
-45.992309	79.830651	0.103400
-45.991921	79.827728	0.103400
-45.990323	79.824645	0.103400
-45.990824	79.821956	0.103400
-45.990090	79.818714	0.103400
-45.989145	79.809534	0.103400
-45.989267	79.806976	0.103400
0
0
