QVEPB 5.0

MM
134.457648280069	105.249297795721	3.125028169759
0.999808771851	0.019555554944	0.000000000000
-0.019555554944	0.999808771851	0.000000000000
0.000000000000	0.000000000000	1.000000000000
166
1.523304	-0.142734	-0.168600
1.512734	-0.307547	-0.168600
1.441100	-0.510816	-0.168600
1.424797	-0.561900	-0.168600
1.402565	-0.612791	-0.168600
1.377322	-0.659543	-0.168600
1.356099	-0.707185	-0.168600
1.330090	-0.757903	-0.168600
1.305822	-0.806073	-0.168600
1.273909	-0.849799	-0.168600
1.232439	-0.888520	-0.168600
1.215946	-0.940807	-0.168600
1.188797	-0.987379	-0.168600
1.153868	-1.029621	-0.168600
1.109407	-1.065030	-0.168600
1.077660	-1.108021	-0.168600
1.026467	-1.132874	-0.168600
0.990067	-1.171041	-0.168600
0.949228	-1.209035	-0.168600
0.902580	-1.237415	-0.168600
0.860302	-1.269356	-0.168600
0.818340	-1.299998	-0.168600
0.769310	-1.326036	-0.168600
0.722298	-1.352083	-0.168600
0.672938	-1.372966	-0.168600
0.623502	-1.400733	-0.168600
0.574946	-1.418976	-0.168600
0.525147	-1.436260	-0.168600
0.467132	-1.436359	-0.168600
0.424278	-1.475205	-0.168600
0.372075	-1.485812	-0.168600
0.321417	-1.497699	-0.168600
0.267386	-1.510843	-0.168600
0.216075	-1.515099	-0.168600
0.161534	-1.520235	-0.168600
0.105254	-1.520546	-0.168600
0.055112	-1.526505	-0.168600
0.001367	-1.537128	-0.168600
-0.052667	-1.535009	-0.168600
-0.106644	-1.533138	-0.168600
-0.160552	-1.528288	-0.168600
-0.211029	-1.523639	-0.168600
-0.266921	-1.516653	-0.168600
-0.320851	-1.506650	-0.168600
-0.369907	-1.491367	-0.168600
-0.424643	-1.481642	-0.168600
-0.472737	-1.461305	-0.168600
-0.525282	-1.451769	-0.168600
-0.574243	-1.431478	-0.168600
-0.624243	-1.409061	-0.168600
-0.672567	-1.388491	-0.168600
-0.718475	-1.365152	-0.168600
-0.766903	-1.336441	-0.168600
-0.808782	-1.306194	-0.168600
-0.857594	-1.281083	-0.168600
-0.900524	-1.246953	-0.168600
-0.941945	-1.216917	-0.168600
-0.981437	-1.182475	-0.168600
-1.021737	-1.147494	-0.168600
-1.063263	-1.112038	-0.168600
-1.096257	-1.071632	-0.168600
-1.131902	-1.032571	-0.168600
-1.168289	-0.995714	-0.168600
-1.204211	-0.954791	-0.168600
-1.239693	-0.914803	-0.168600
-1.265610	-0.869095	-0.168600
-1.292990	-0.826191	-0.168600
-1.321418	-0.779940	-0.168600
-1.350631	-0.735647	-0.168600
-1.371100	-0.687068	-0.168600
-1.396882	-0.637691	-0.168600
-1.416860	-0.590888	-0.168600
-1.435485	-0.542256	-0.168600
-1.453512	-0.491242	-0.168600
-1.468596	-0.441202	-0.168600
-1.483729	-0.391172	-0.168600
-1.496932	-0.341598	-0.168600
-1.503893	-0.287079	-0.168600
-1.512173	-0.237336	-0.168600
-1.517587	-0.183599	-0.168600
-1.406555	-0.024059	-0.168600
-1.402503	0.024912	-0.168600
-1.530864	0.080769	-0.168600
-1.526646	0.134017	-0.168600
-1.504501	0.291889	-0.168600
-1.492482	0.340949	-0.168600
-1.483613	0.395258	-0.168600
-1.470382	0.444921	-0.168600
-1.457783	0.496013	-0.168600
-1.436974	0.544262	-0.168600
-1.418060	0.595184	-0.168600
-1.395889	0.642445	-0.168600
-1.370981	0.687007	-0.168600
-1.346090	0.736927	-0.168600
-1.320612	0.781282	-0.168600
-1.280724	0.820213	-0.168600
-1.255536	0.868394	-0.168600
-1.226516	0.910012	-0.168600
-1.194032	0.950616	-0.168600
-1.162022	0.993033	-0.168600
-1.128195	1.035734	-0.168600
-1.091362	1.072131	-0.168600
-1.055543	1.111300	-0.168600
-1.014640	1.143294	-0.168600
-0.971955	1.176972	-0.168600
-0.932352	1.212757	-0.168600
-0.892731	1.247212	-0.168600
-0.850490	1.276086	-0.168600
-0.804216	1.305122	-0.168600
-0.758397	1.332171	-0.168600
-0.711360	1.356228	-0.168600
-0.662003	1.382999	-0.168600
-0.614035	1.401299	-0.168600
-0.565828	1.421711	-0.168600
-0.514531	1.440202	-0.168600
-0.463303	1.452754	-0.168600
-0.413412	1.469568	-0.168600
-0.363385	1.482411	-0.168600
-0.309476	1.494289	-0.168600
-0.259750	1.505946	-0.168600
