QVEPB 5.0

MM
134.457648280069	105.249297795721	3.125028169759
0.999808771851	0.019555554944	0.000000000000
-0.019555554944	0.999808771851	0.000000000000
0.000000000000	0.000000000000	1.000000000000
108
42.796886	81.690850	-0.092228
42.798740	81.724252	-0.092228
42.794658	81.759381	-0.092228
42.796812	81.792691	-0.092228
42.799174	81.826935	-0.092228
42.798126	81.863311	-0.092228
42.802230	81.898275	-0.092228
42.795287	81.932773	-0.092228
42.797314	81.969705	-0.092228
42.797739	82.004730	-0.092228
42.800263	82.122309	-0.092228
42.794743	82.161155	-0.092228
42.701956	82.155082	-0.092228
40.812486	82.101911	-0.092228
40.812270	82.059730	-0.092228
40.812524	82.022786	-0.092228
40.813189	81.983843	-0.092228
40.812301	81.946066	-0.092228
40.807292	81.911392	-0.092228
40.808081	81.872714	-0.092228
40.813116	81.836267	-0.092228
40.809132	81.802208	-0.092228
40.813200	81.765077	-0.092228
40.812790	81.730353	-0.092228
40.811306	81.695632	-0.092228
40.815859	81.659219	-0.092228
40.818525	81.625307	-0.092228
40.820358	81.590445	-0.092228
40.829491	81.519649	-0.092228
40.843525	81.486211	-0.092228
40.852321	81.451901	-0.092228
40.859721	81.419345	-0.092228
40.870152	81.384027	-0.092228
40.882518	81.352350	-0.092228
40.891816	81.317805	-0.092228
40.910393	81.286805	-0.092228
40.923130	81.254986	-0.092228
40.944158	81.225110	-0.092228
40.960121	81.195681	-0.092228
41.031685	81.160145	-0.092228
41.078414	81.109811	-0.092228
41.093871	81.079744	-0.092228
41.117496	81.055252	-0.092228
41.120752	81.011890	-0.092228
41.139643	80.981017	-0.092228
41.163075	80.955325	-0.092228
41.193469	80.936365	-0.092228
41.219325	80.911874	-0.092228
41.249936	80.894835	-0.092228
41.277847	80.873980	-0.092228
41.306306	80.856761	-0.092228
41.339036	80.841533	-0.092228
41.368036	80.824346	-0.092228
41.398008	80.804791	-0.092228
41.430911	80.792197	-0.092228
41.463934	80.784039	-0.092228
41.497714	80.770783	-0.092228
41.529777	80.762753	-0.092228
41.563757	80.754660	-0.092228
41.598397	80.749675	-0.092228
41.631008	80.741537	-0.092228
41.666485	80.733948	-0.092228
41.700686	80.732582	-0.092228
41.733894	80.729508	-0.092228
41.769503	80.728581	-0.092228
41.803238	80.731290	-0.092228
41.836817	80.728468	-0.092228
41.872149	80.732432	-0.092228
41.905538	80.731175	-0.092228
41.939388	80.733507	-0.092228
41.975031	80.739134	-0.092228
42.007791	80.746100	-0.092228
42.040942	80.756221	-0.092228
42.075699	80.759469	-0.092228
42.105456	80.774122	-0.092228
42.139844	80.783662	-0.092228
42.171264	80.794384	-0.092228
42.203496	80.806611	-0.092228
42.234528	80.822753	-0.092228
42.261819	80.841823	-0.092228
42.292665	80.858965	-0.092228
42.318787	80.878459	-0.092228
42.351011	80.890862	-0.092228
42.382004	80.905593	-0.092228
42.409718	80.926655	-0.092228
42.435816	80.949710	-0.092228
42.459332	80.973974	-0.092228
42.484300	80.997549	-0.092228
42.507224	81.021802	-0.092228
42.555634	81.069336	-0.092228
42.578379	81.095435	-0.092228
42.602390	81.120682	-0.092228
42.619546	81.150120	-0.092228
42.637654	81.178927	-0.092228
42.653554	81.207206	-0.092228
42.662843	81.242421	-0.092228
42.683940	81.267918	-0.092228
42.702256	81.297476	-0.092228
42.717269	81.328199	-0.092228
42.741647	81.392119	-0.092228
42.749152	81.423696	-0.092228
42.758834	81.456396	-0.092228
42.765471	81.489887	-0.092228
42.778286	81.521070	-0.092228
42.784067	81.556337	-0.092228
42.792149	81.589167	-0.092228
42.794807	81.622191	-0.092228
42.799362	81.657289	-0.092228
0
0
