QVEPB 5.0

MM
134.112910573956	104.334835605645	3.019289887421
0.999741844925	0.022720992632	0.000000000000
-0.022720992632	0.999741844925	0.000000000000
0.000000000000	0.000000000000	1.000000000000
183
45.033049	-83.528491	0.170994
45.003620	-83.529057	0.170994
44.974204	-83.529195	0.170994
44.797753	-83.527905	0.170994
44.768344	-83.527742	0.170994
44.738905	-83.528716	0.170994
44.709500	-83.528402	0.170994
44.680083	-83.528547	0.170994
44.621282	-83.527563	0.170994
44.591851	-83.528242	0.170994
44.562442	-83.528067	0.170994
44.533034	-83.527887	0.170994
44.503627	-83.527621	0.170994
44.385962	-83.528091	0.170994
44.327132	-83.528225	0.170994
42.565613	-83.524483	0.170994
42.418488	-83.526111	0.170994
42.300797	-83.527337	0.170994
42.212539	-83.527953	0.170994
42.183097	-83.527898	0.170994
41.771122	-83.529990	0.170994
41.623986	-83.530873	0.170994
41.594617	-83.532102	0.170994
41.535738	-83.532277	0.170994
39.195287	-83.532992	0.171094
39.165890	-83.533264	0.171094
38.989411	-83.535238	0.171094
38.960016	-83.534674	0.171094
38.930587	-83.535181	0.171094
38.724713	-83.536328	0.171094
38.695317	-83.535812	0.171094
38.665889	-83.535845	0.171094
16.735896	-83.535384	0.170994
16.706460	-83.535144	0.170994
16.677065	-83.534616	0.170994
16.647636	-83.535400	0.170994
16.618240	-83.534617	0.170994
16.000540	-83.533346	0.170994
15.971101	-83.532564	0.170994
15.941706	-83.531989	0.170994
15.794622	-83.532153	0.170994
13.162181	-83.381895	0.170994
13.132668	-83.374250	0.170994
3.314085	-83.538068	0.171094
3.225639	-83.538685	0.171094
3.137161	-83.538498	0.171094
2.960366	-83.539916	0.171094
2.901384	-83.540643	0.171094
2.871886	-83.539649	0.171094
2.784935	-83.540973	0.171094
2.755469	-83.540819	0.171094
-0.887700	-83.431673	0.170794
-10.232171	-83.387197	0.170894
-18.525135	-83.528628	-0.072106
-18.672165	-83.529467	-0.072106
-18.760390	-83.529244	-0.072106
-18.789791	-83.528998	-0.072106
-18.848612	-83.528728	-0.072106
-18.907413	-83.528198	-0.072106
-18.936824	-83.528790	-0.072106
-19.230889	-83.528260	-0.072106
-19.260289	-83.527908	-0.072106
-19.319102	-83.528397	-0.072106
-19.613157	-83.527032	-0.072106
-19.642562	-83.527105	-0.072106
-21.168148	-83.393041	0.171694
-28.526554	-83.529165	0.085894
-28.585357	-83.528514	0.085894
-28.614769	-83.528263	0.085894
-28.644178	-83.528390	0.085894
-28.702997	-83.528674	0.085894
-28.732391	-83.527910	0.085894
-28.850026	-83.527810	0.085894
-28.879443	-83.528413	0.085894
-28.908846	-83.528151	0.085894
-28.938265	-83.528303	0.085894
-28.997080	-83.528417	0.085894
-29.026481	-83.528061	0.085894
-29.055886	-83.527925	0.085894
-29.114699	-83.527290	0.085894
-29.144105	-83.527285	0.085894
-29.173510	-83.527168	0.085894
-29.261754	-83.527960	0.085894
-29.291152	-83.527423	0.085894
-29.349965	-83.527409	0.085894
-29.408791	-83.527570	0.085894
-29.438188	-83.526964	0.085894
-29.497003	-83.527023	0.085894
-29.526404	-83.526721	0.085894
-29.555809	-83.526556	0.085894
-32.379590	-83.526804	0.086594
-32.408982	-83.527015	0.086594
-32.438415	-83.527009	0.086594
-32.467809	-83.526550	0.086594
-32.850195	-83.526441	0.086594
-32.879587	-83.526865	0.086594
-32.938413	-83.526686	0.086594
-32.967843	-83.527400	0.086594
-33.026671	-83.526662	0.086594
-33.056063	-83.526838	0.086594
-33.114888	-83.527098	0.086594
-33.144323	-83.526464	0.086594
-33.232540	-83.526724	0.086594
-33.261975	-83.526137	0.086594
-33.320797	-83.526970	0.086594
-33.350191	-83.526767	0.086594
-33.379626	-83.526193	0.086594
-37.756857	-83.514214	0.086894
-37.786264	-83.513241	0.086894
-37.815672	-83.513555	0.086894
-37.845072	-83.513198	0.086894
-37.903893	-83.514232	0.086894
-37.933281	-83.512944	0.086894
-37.992106	-83.513099	0.086894
-38.021512	-83.513262	0.086894
-38.050921	-83.513679	0.086894
-38.080323	-83.513466	0.086894
-38.109744	-83.513597	0.086894
-38.139145	-83.513369	0.086894
-38.168552	-83.513601	0.086894
-38.197951	-83.513194	0.086894
-38.227357	-83.513352	0.086894
-38.256760	-83.513242	0.086894
-38.286175	-83.512889	0.086894
-38.315587	-83.513535	0.086894
-38.344981	-83.512676	0.086894
-38.403792	-83.512925	0.086894
-38.462609	-83.512389	0.086894
-38.521429	-83.513352	0.086894
-38.550826	-83.512798	0.086894
-38.580226	-83.512487	0.086894
-38.609651	-83.512902	0.086894
-38.639045	-83.512128	0.086894
-38.668458	-83.512829	0.086894
-38.697863	-83.512898	0.086894
-41.124711	-83.505874	0.086694
-41.154105	-83.505377	0.086694
-41.212928	-83.505942	0.086694
-41.242364	-83.505565	0.086694
-41.271802	-83.504848	0.086694
-41.301195	-83.504654	0.086694
-41.330629	-83.504525	0.086694
-41.360018	-83.505192	0.086694
-41.389453	-83.504865	0.086694
-41.418845	-83.504816	0.086694
-41.507108	-83.504170	0.086694
-41.536503	-83.503679	0.086694
-41.565938	-83.503431	0.086694
-41.595331	-83.503280	0.086694
-41.654162	-83.502274	0.086694
-41.683595	-83.502531	0.086694
-41.742426	-83.501524	0.086694
-41.771815	-83.501997	0.086694
-41.801251	-83.501708	0.086694
-41.830689	-83.500811	0.086694
-41.860081	-83.500806	0.086694
-41.918908	-83.500533	0.086694
-41.948343	-83.500331	0.086694
-43.123598	-83.504864	0.086694
-43.153005	-83.505036	0.086694
-43.182408	-83.504922	0.086694
-43.447031	-83.501356	0.086694
-43.505821	-83.499909	0.086694
-43.917464	-83.495085	0.086694
-43.946858	-83.494259	0.086694
-43.976270	-83.494843	0.086694
-44.005669	-83.494419	0.086694
-44.035055	-83.493032	0.086694
-44.093878	-83.492937	0.086694
-44.152669	-83.491584	0.086694
-44.182074	-83.491610	0.086694
-44.211479	-83.491720	0.086694
-44.121715	-83.491550	0.086494
-44.151120	-83.491506	0.086494
-44.180543	-83.491864	0.086494
-44.209949	-83.491906	0.086494
-44.298148	-83.490833	0.086494
-44.386373	-83.490577	0.086494
-44.415774	-83.490327	0.086494
-44.739232	-83.488677	0.086494
-44.856852	-83.487714	0.086494
-44.945055	-83.486899	0.086494
-45.033280	-83.486619	0.086494
0
0
